id,language,text
18031243687694848,pt,pepote pepote...xa metiches outra vez toda a cara no paquete de fariña? sácaa e volve a mirar meu rei
18017670190972116,gl,desexando ver o debate e os zascas de ana pontón se a rueda. galicia quere cambio 
17868227484044748,pt,os demais non collen 
17894257646948092,gl,o voto por correo xa o está negociando en latinoamerica .xa foi a lo levar os sobres a os caciques que teñen aló
17961760730574332,pt,non sei que me da que rueda vai ter lumbalxia e non vai poder ser
18003951863217264,pt,imaxinas ao pp de galicia tendo que debatir nun entorno televisivo 'neutral' e non na telegaita?
17955001754608716,gl,"ana presidenta da galiza, tou hasta o carallo de que fundan a miña terra, a miña cultura, a miña língua...as miñas raíces. tou farto de que nos goberne o pp, xa o dixen co que marchou para madrid e nos deixou con un que nadie votou e que o puxeron a dedo, e tamén o digo ahora. galicia necesita un cambio xa , e ese cambio non é grazas ao pp . necesitamos o bng na xunta, levo dicindo esto dende os  anos e ahora que teño o  o teño aínda máis claro"
18014338592019268,gl,"sen cubrir baixas de médicos nin vacacions no centro de saude de baltar en sanxenxo,mentras no programa cadena ser la opinión sae o xestor do sergas gran bocachancla mentindo e engañando á xente,a estes tipos xa lle está tardando unha boa patada no cú e chimpalos dunha vez!!!!"
18211378984275348,gl,na tvg fijo que o poñen as  da mañán para que non o vexa ninguén .
17981358545620970,gl,"de que serve que sexan de balde se cada vez hai menos? se non hai escola, tanto ten que sexa de balde como que custe cen millóns o mes"
18012546055920238,gl,"unha vergoña. e logo vaille dando os nosos montes a -a ence cos eucaliptos e ás enerxéticas que meten xeradores eólicos facendo inhabitábeis os montes, de xeito que os xabaríns teñen que baixar á percura de comida aos núcleos habitados "
18402807631052180,gl,alvarezalonsojoseantonio espera qué se entere yolanda díaz e envíe un fantasma de sumar para barrer con todo o traballo feito de bng !! andade con coidadiño que ela é moi gata!! 
18034436191733104,gl,o día dos namorados bng-psdeg
17906845109816484,gl,"solo os dous primeros, o psoe non pinta nada, e a terceira ou cuarta."
18014785571008700,gl,"ana leva gran ventaxa por coñecer de primeira man e vivir os problemas, eivas e falta de atención tanto do candidato rueda como do candidato besteiro."
18079147291422028,gl,"espero que esteades á altura, con propostas serias e críticas concretas ao que o pp leva facendo anos e anos en galicia. creo que o discurso non pode ser unicamente ""o pp déixanos unha galiza peor"" e ""galiza necesita unha presidenta coas mans libres"". concordo mais xa cheira. hai que pór na mesa medidas, ideas, ilusión para todos nós. forza."
17850253002090704,gl,"si, menos están xubilándose médicos (pediatras tamén) que non repoñen, onde había  agora hai , pecharon centros de saúde e/ou os servizos de pediatría...  e hai xente que ten que coller un bus ou un taxi a km para levar xs fill@s"
18021156022912268,gl,"victoria.vitto refíreste aos etarras socios do pp, cos que o pp ppactou tan ppronto tivo ocasión, aos que o pp lles indultou tertoristas presos e aos golppistas do f, que non agachan as súas simppstías polo pp? eses son os amigos do pp, os vosos, nada a ver co bng."
18036313891646476,pt,por un progreso sano non votar o bng.
18028502860831332,pt,desgraciadamente rueda terá + escanos con do ou +: https://www.mundiario.com/articulo/eurorregion/sumar-podemos-favoreceran-maioria-absoluta-rueda--f/.html
18014218004084340,gl,só veñen a poñerlle ó goberno do pp en bandeja de plata
17907697193806728,gl,faite unha gallarda!!
17926841153814242,gl,se todo iso que dis do pp é verdade e o psoe cos gal igual. pero vos sodes cómplices tamen de exasasinos
18139782046309084,pt,"non queremos que se repartan galicia, non queremos experimentos. o que funciona non se toca. imos a pola primeira galicianonpara"
18004582679083984,gl,sentidiño sin experimentos!
18047828449513136,gl,traete a ayuso tamén e a fruta e o seu discurso de odio.....
17905499639911104,gl,cando acabedes: sacho e pasades a limpar pellets tal e como estamos facendo os demáis
18007896410486904,pt,"felicidades,"
17991966608280296,gl,se se busca intelixencia non se atopará nunha conta trol que non sabe que ana pontón se presentou dúas veces á presidencia da xunta superando por moito as expectativas. cousas da vida.
18288753172197796,gl,eu só pido unha paguinha e vivir loitando pola independencia de galiza. 
18286472044152616,gl,"ponte a traballar, que pagas nin ostias"
18077973868426348,pt,non esquecernos dos parques eólicos e da mina de san finx
18034635508727860,gl,ver estos datos e seguir votando ao pp é digno de estudio
17981750000408272,gl,"nobres aspiracións, meu camarada. eu tamén quero, onde se piden?"
17845566075128804,gl,"buf, tremendo,  e pico parque aprovados ao límite antes do peche da convocatoria, estou segura que fixeron unha lectura en profundidade dos impactos ambientais de cada un…"
18014079776022120,gl,satirapolitik ver datos procedentes das institucións oficiais e chamarlles inventados e digno de non ter moitos estudos.
18278079127090912,gl,"hostia que parvo, se son os seus propios datos xddddddd espabila piolín"
18009442453982588,pt,un cativo de primaria pode verificar todos eses datos
17991829397527512,gl,"así nos vai ,eu votarei por o b.n.g. para que podamos estar algo millor ana pontón presidenta xa galiza ten que ter un cambio."
18042024307529288,pt,ana presidenta! 
18408109609049960,gl,"sin olvidar os velliños qué se nos foron pola soledade e precaria atención que tiveron, tamén durante o covid... e o tristemente coñecido nuncamáis! unha vergoña horrible estes do pp!!"
18249585436225096,gl,moita xente descoñece estes datos por mor da maquinaria do pp.
18068426047456880,pt,é momento de cambio
17975625905497004,gl,e o que os galegos votan. sínto decilo e digoo con pena. galiza ten o que vota. e seguirá así mentres non espabile a xente
17859098055079208,gl, motivos para botar ao pp e que gobierne o bng. imos!
17869701336040088,gl,"josemanuelcampospaz máis de  galegos asasinados polos ""inimigos de eta"", máis de  mortes porque o goberno de m. rajoy non quixo pagar o tratamento que podía salvar esas vidas,  mortes nas residencias de ayuso pola pandemia... e vós de criados paletos, davos igual, seguides baixando as orelliñas coma bos criados que sodes."
17898985145927280,pt,e o que nos que ou expavilamos as galegas e galegos ou estes acaban co pais eu voto bloque e intentarei que familiares e amigos tamen o fagan
17949358058632528,pt,eu votarei b. n. g.
18125069794325916,gl,eu douche a paguiña que cobro se me atopas un traballo digno onde por traballar h/semana me paguen un mínimo de €/mes
18006760703277284,pt,"prefiro a paguinha e que dobre o lombo quen queira,"
18138336163309504,pt,cada quen...  eu prefiro traballar porque cobrar e non choiar acaba facendo mal ao corpo e ao miolo. pero se cadra son eu soa que prefiro choiar 
17986211159608222,gl,aquí unha das emigradas
18248666914214700,gl,a mara branca que chega ás nosas costas......diso non dicides nada......cara duras
18100135165344960,gl,"cada gallego que está no extranxeiro, cada gallego cubicado, cada gallego que está no paro, … contan tamén os estudiantes, os menores de idade, os canarios gallegos, os caña gallegos, as outras mascotas galegas? como farán as costas estes do pp, para afinar en  € menos! "
18088751611393512,gl,"xubilados, os cans galegos, … o traductor xoga malas pasadas! "
17962674827678748,gl,esta prohibida a importación de aves dende o estranxeiro. multa o canto
18027899902796068,pt,pois venha. a mercar caixas com luzes para passar o inverno
18244558612240664,pt,é que é incrible. ademais dicho alguén que foi enchufado polo seu sogro no concello de tui. jjjjjjj de risa.
18025321000867328,pt,"coma sempre, moi grande olalla . o esperpento que é o pp agora mesmo non tén nin cualificativos xa, o mellor e iso mesmo...rir nas suas caras"
17980241840618432,pt,
18263418940203224,gl,os do pp entenden máis de ‘pollos’ da costa pontevedresa
17990031455306048,pt,a ver a política destes em ducias de concellos é isto! isto! 
17883355607980836,gl,"mentras os galeg@s , no se ergan do fango da esclavitud caciquismo do pp nada que faguer"
18387261076070336,gl,e así será 
18008173835176816,pt,ana presidenta! 
18038135992626736,gl,o  de febrero ábrese un tempo novo! 
17850854631090422,gl,"condonouse débeda a tódalas autonomías. a autonomía que máis débeda lle foi condenada foi andalucía. ademáis a cada galego condenóuselle algo máis de € de débeda, mentres que a cada catalán unicamente €. pepote, tres consellos: primeiro deixa esa catalanofobia que cheira ben lonxe, segundo infórmate antes de abrir a boca que quedas en ridículo, e terceiro apaga a televisión pra deixar de ser un repetidor de propaganda política. os datos son públicos, a verdade está pra quen queira buscala."
17915132786853750,gl,"as urxencias dos hospitais desbordadas, os centros de saude sen sanitarios, a deuda cuadriplicada, as praias cheas de plásticos contaminantes, os nenos que xa non saben galego… pois vaia estabilidade"
17855402334081800,pt,vamos!!!!!
18264633175204056,gl,que hablen español....galego ni galego
18065845063463236,pt,"todos e todas con ana, queda pouco para o novo país!"
18004236614250248,gl,"xa cansades eh, gustaríame ver a túa cara o día que teñamos a ana coma presidenta"
18001587359104964,gl,por unha galiza ceibe como cuba. 
18056987713502860,gl,"votar a pontón, custa . millóns  todos para cataluña."
18020702818931844,pt,o principal líder do pp anda moi liado conducindo o bus sen o gps vai chegar a madrid...
18025405423849816,gl,"eu que pasei moito tempo en madrid control o acento e cando no bus de rueda sae ""me gusta la fruta"" non entenderon ben o que dixo foi ""yo soy...fruta"" y me encanta el fruterío. que escoite ben e verá que levo razón."
18007585937177648,gl,este e outro experto en finanzas e domina o tema. entón igual que a perruqueira nin caso. aínda que neste caso penso que non era dos primeiros na sua clase. de seguro que non destacaba en mates. teño moito ollo...algún día direi porqué.
17938811174779400,gl,"non quería respostar pero xa chega: amnistía é a única saída para a desfeita que organizou a dereita. poñer urnas para votar non é terrorismo nin aquí nin no entorno. explica porqué nin bélxica, alemaña, italia e francia non detiveron a puigdemont ante os requerimientos da xustiza hispana? a resposta é simple: non hai delito. por riba se les a lei da amnistía, un dos puntos que centra é que non haberá indemnizacións, porque as demandas dos independentistas presos ante a xustiza ue daría como resultado ter que indemnizar aos presos apartados da súa función. amnistía anticonstitucional cando a que se fixo na transición cos asasinos que roubaron as vitimas os seus bens e que aínda xacen nas cunetas é constitucional. non tes sentido da ecuanimidad nin espiritu social, entón podería dicir que levas un peiteado hitleriano e me fumo un puro. adeus"
18326795635129744,gl,o noso pacto é cos galegos e coas galegas. o pacto con galicia. galicianonpara
17893976885956508,gl, aínda non saíches a comparecer polos pellets e queres que a xente confíe en ti…
17909499086879396,pt,o falando???
17883198470994712,gl,"alá polo  un berro de ""nunca mais"" percorreu galicia. o pp no goberno central dicindo que ""eran unos fíos de crú"". foi una catástrofe da que todavía estamos en recuperación. hoxe,  años despois temos un ""outra máis"" e o pp do goberno galego di que como os plásticos non son tóxicos non hai problema. cando pasen as eleccións autonómicas e teñamos outra catástrofe en plenitude, voltará a soar o ""nunca máis""? qué bágoa que non aprendamos nada. no  unha marea negra, no  unha marea branca... o resultado o mesmo... morte de fauna, morte de flora e o tesouro das nosas rías en perigo outra vez maís. poden deixar de mirar o embigo e as enquisas e facer que se preocupan polos galegos? ,"
