id,language,text
18031516420687352,gl,"hai q ser conscientes da categoria na q estamos, nn vamos a xogar como o barca de guardiola, onte estivemos moi ben atrás, sen ocasións ata a última onde pablo se confía, e con bastante peligro con mella e peke, e o de fundidos dende o ... minutos antes dos cambios os dous seguian creando peligro, provocando faltas e saques de esquina q nestas categorias con lucas de lanzador e os pablos para rematar son das mellores armas q temos (pava rematou  ou  veces...) eu nn sei q partido vichedes pero levamos varias semanas a un nivel bastante alto e seguindo este camiño si vexo posibilidades de pelear o ascenso"
18240051466300748,gl,"no si todo esta moi ben, pero tamen temos que entender que temos un equipo cun gasto mayor que ata  equipos de segunda, unha grada que é de champions e xogadores como lucas (aque ata hoxe segue sen estar) que no sou punto é sen dubids o mellor da categoría e casi de nda tamen se me fas pensar... entonces algo teremos que exigir digo eu. no meu punto de vista (e variod amigos que me falaron mentres o partido) non xogamos a nada, faltanos un mario soriano que nos dea cousas por dentro, non podemos depender dos pekes nas bandas e menos sen ter ao dc alto no equipo. respecto aos cambios, non podes esperar cada partido a que peke te pida o cambio ou teñalos que cambiar porque estesn fundidos, eso pode levar a cousas maiores ao final...e que me digas que perdes a peke como a outra vez porque un negrata a/normal faille unha falta adrede bueno, pero se lesionase por forzar e pa matar ao idiakez. eu xa dixen que este ano era unha vergonza non ascender por os rivales e ata hoxe non estou nada equivocado porque estamos a  do lider ca primeira volta que fixemos, no outro grupo estariamos en descenso...."
17979974462493416,pt,vamos depor vamos
17992961105597192,pt,"entendo o q dis pero ao final o presuposto nn te soluciona todo, ao final estamos na categoria q estamos e nn todos queren xogar aqui, fixeronse inversions en hugo berto ou valcarce q por nome e rendemento parecian top e chegaron aqui e por agora ainda nn demostraron nada, dentro diso e tendo en conta o q temos nn me parece q o este facendo nada mal, o tema do dianteiro espero q barbero se poña a tono pronto e asi con lucas por detras gañaremos moito"
18282937759089108,pt,"vamos mi depor,vamos"
17954102084627648,gl,debe ser jodido para vós que o depor siga sendo o clube máis grande de galicia 
18005174174104972,gl,eu son da coruña e o que dixeches gustame gallegos unidos e mon godidos
17999609972384808,gl,dentro dunha tempada tamen serán o vodo rival jajaja
18117150562343292,pt,"y a bebeto, en brasil lo podemos ver, junto con mauro silva"
18014006393125086,pt,vamos 
18080242462433956,gl," anos despois e aínda co ""la coruña"" no escudo. unha das grandes contas pendentes."
17986606661392652,gl,contas pendentes de qué? sempre foi la e así vaise quedar! sinto
17986058075416584,gl,"tal día como hoxe, o depor volve a sacar para venta as camisetas heritage verdes para que todos os seus afeccionados podan ter un recordo de anosahistoria"
18007848773074648,gl,e de chascos tamennn
17989199000344088,gl,"empeñanse en fichar dianteiros, cando o q realmente necesitan son centrocampistas. pasamos de ter uns dos millores centro do campo (brais, veiga, denis…) a ter o peor con moita diferencia. un equipo si non ten centro de campo, non ten nada. podes ter os millores dianteiros, q como non lle cheguen balòns en condicións, non poden facer nada"
17967105992558448,gl,bueno veiga brais e denis non coincidiron xuntos nunca pero polo resto tes toda a santa razón 
18024764854923448,gl,sabedes de hai algún video do que dixo hugo álvarez polo micro???
18014967371315252,gl,"cheo de xente e bo ambiente, pero de fútbol, polo menos por parte do primeiro equipo poco ou nada. vergoñento de todo."
18224328310257944,gl,moitas fotos pero non gañan un partido
18412505176026944,pt,sempre presentes 
18056886427522812,gl,"o almería ou o granada poderían gañarlle a este barsa. o celta sen xogar nada, nin de coña"
18212810503282548,gl,"mecaguen dios, que o sábado non pod ir"
17905995662916576,gl,oportunidade fantástica para ver unha semana mais a dous dianteiros defender as bandas. grande bandúllez
18063602176450688,pt,non podes faltar 
17897360729952332,pt, vamos ostia
18022899253941388,pt,x títulos dices ?
18128081038323792,pt,força depor
18114326449318528,gl,que ben rapaces!! pa semana podedes xogar contra o juvenil a ver que tal. que vergonzoso celebrar coma si fora a final da champions unha victoria contra o filial
17998773080433184,gl,máis canteiraaaaaaaaa
18013484396164564,pt,vamos depor 
17989523399542740,pt,vamosss o voso sitio non é ese!! o depor e de primeira
17991345455594462,gl,"estate tranquilo , que nos unha semifinal de champions xa a xogamos cousa que vos nunca a xogaredes na vida, asique veña seguide mamando"
18024513889795716,gl,"xoga mellor o fortuna que o primeiro equipo, tápate un pouco. tedes sorte de que está barata a permanencia, se non o ano que vén só teriades o campo medio cheo contra o deportivo"
17848466835124848,gl,"ah vale non se pode vivir do padado, nos non pero vos si que en canto podedes logo sacades o ano que chegastes con berizzo as semis de uefa ou a intertoto , que ridiculos sodes, pero tranquilos que xa ye diremos que para oa proxima en ve de celebrar a victoria vos pidan perdon veña anda ide pastar un ppuco"
18052468486554884,pt,cala  dades noxo!!
18411333814011160,gl,vamos celtiña !! 
18006183968465338,gl,que afición  que pena que ao gordo e a mais da mitad dos xogadores lles sudemos os huevos
18023820223813432,pt,como era?? olivera dos  anos
18012588611265500,pt,
17987778386406636,pt,guapetón!!!!
17892038198880324,gl,que equipazooo
18279974479082768,pt,vamos chicos 
17925681302748160,pt,benítez fóra do celta!
18254698387229488,gl,son do deportivo o filial do celta e mui vo sinceramente a afición non o foi tanto por o que fixeron
17967138839550780,gl,orgullosa de nosos xogadores...
17853437478091936,pt,o noso orgullo
18046988761578868,gl,"a ver e normal unha cidade que leva anos no ostrascismo como e coruña , unha cidade onde cada año vaiselles unha media de  empresas , unha cidade onde non sea nos medios por nada únicamente saiu  veces e por que  burros por no facer ben as cousas perderon a vida en repsol, poco demais e unha cidade en decandencia perpetua , perdeu o pisto de ser a segunda cidade mais visitada a prol de ourense , levan anos sen facer un evento en condicions , imagínate o que e par aún coruño ter que vir por exemplo a conxemar a vigo un delirio permanente e así con todo"
18036803821734648,pt,a isto e ao que se refire caramesinho 
18009022874232336,gl,"bueno e o que hay , unha cidade contenta non tira tanto do fútbol , en vigo da igual perder ou gañar un derbi , unha cidade que leva  anos ña sombra o normal e que tire do fútbol para estar elegres e non o digo eu o di ata a propia ciudadanía da coruña non toda , sen ir mais lonxe no nadal escoitabas como os círculos falaban mal da sus cidade de que se non había luces de nadal , de que en vigo faise o mais importante e telekom razón das  feiras más importantes  celebranse en vigo e outrq en ourense , ata a chavalada di que e mola mais salir por vigo que por coruña que en coruña está pechando todo e que incluso a univerdidade de vigo esta mellor valorada que a da coruña e non son localismos e a realidade e ña coruña disfrazanna con iso dos títulos e xa fai mais de  años que as ciudades xa non se recoñecen polo fútbol senon polo que ofrecen , onte vindo a tv enfocaban os do depor e vías como rían seguramente xq o % nin traballen , vivan do risga ou os que traballen faranno fora da cidade xa non entro en política de se votan o podemos ou o bng que seguro que tamen e así lleva vai o que digo e que disfrazan o fútbol para ocultar a realidade, en vigo xa fai años que o fútbol non era a nosa prioridade xq estamos a construir entre todos e non son partidario do alcalde en facer unha cidade referencial e xa o estamos sendo , o fútbol hoxe y e maña non e coruña como siga así será un ferrol mais que o deixaron morrer e vai polo camiño"
18036941164668460,pt,o celta e sempre o mismo vende os vos e despois se quei san
18392098927067776,pt,grandes xojadores e siareiros 
18028514932889544,pt,o que fixo a afición o final do partido non e precisamente para aplaudir....
17889008975980794,pt,creo que estás un pouco perdido! https://www.vigoalminuto.com////el-area-de-a-coruna-motor-economico-de-galicia-segun-el-informe-ardan/
17926026170748404,pt,unha noticia do ? pero non éramos nos os que vivíamos do pasado?
18038169088670496,pt,un pouco de seriedade por favor!
18020596834986836,gl,"estoy buscando , que teño mais cousas que facer polo pronto somos a cidade mais visitadas e que mellor calidade de vida ten e a que mais empresas crea iso a relaidadade , a que temos o porto pesquero más grande , o aeroporto que mais crece etc e podoche dar mais datos pero non e preciso"
17999317514202510,gl," chocante que sendo a hostia o seu equipo de futbol non teña nin un título...jajaja. a ver non preciso clases de demografia...aparte de q estabamos a falar de temas economicos...a coruña e vigo son moi parexas ninhas cousas unha supera a outra e noutras a outra á unha...pero si, neno...viva vigo! cago en tal! jajaja...que si, para ti o euro, pero tes que ver un pouco mais ala do teu emvigo!"
18026982265746520,gl,non fai falta so con escoltar en nadal aos coruños flipar cosas luces e cando veñen no tren a ocuparnos a plazas modas diciendo que a univedidsde da coruña e unha mierda e que en vigo estase mellor chegame para por ña balanza que cidade vai para arriba e cal para baixo e non so en inversión por exemplo
18013196363124664,gl,que se luces de nadal en coruña son unha mierda dicidelo vos que vindes en masa non eu
18408140257059088,gl,"debes coñecer a media coruña...jajaja...si, si...vai toda coruña e parte da sua área metrópolitana a velas...creo que a quen lle faltan as luces e a ti, neno...abur"
18250058404238424,gl,"vendédeo xa, calquera oferta será boa, ou gratis, que máis da"
18035082178779288,pt,vamos celta 
17981284778488142,gl,pa unha que remata de cabeza e vai o pau
18075392128449780,pt,sempre celta
18015943414920696,pt,no
17885574458989902,pt,para mi sempre tapia sempre celta
17851878195128924,pt,a hora que é e benítez sen cesar. con afouteza!
18012012958992548,gl,as horas que son e benírez segue no celta. iso sí que é ter afouteza!
18023247724941640,gl,hoxe toca sufrir 
18021521152959612,gl, vamos hoxe conquistamos vigo
18053117029555028,gl,se non gañamos botade a gregoria porfa
18049259311576592,gl,hoxe hai que gañalo!! pinchou o ponfe e a real b!! vamos
18037588453673672,gl,a que hora chega o equipo a vigo? hotel? gracias
18115777606352688,pt,hoxe festa rachada
18302704492176480,gl,"vamos celta, moita sorte"
18097229023382860,pt,forza depor agora e sempre
18042372931575904,pt,vamoooos
17982817364632828,pt,vamos celtiña ha por eles (-)
18036937516732316,pt,- y me la pela
17980404407636240,pt,vamooooos ostia!
17959287020603920,gl,"a ver se facedes como as rapazas e dadesnos unha alegría, cosa que dubido moito....:/"
17909991863814460,pt,"non nos vale o empate , a gañar "
17948232722644406,pt,vamos depor
18011739350492920,pt,sorte para ganar 
18078416068443820,gl,sempre forza depor sempre en loita rb
18016650710067048,pt,"imos imanol, se non me baixei do teu barco a  do descenso non me baixarei ahora"
18004757084099900,gl,o partido de ida non fixeron nada e nós menos... un fallo en defensa e queda resumido o nefasto partido que foi por ambos lados...
18012485057506630,gl,"presión,fame,talento hai, traballo,equipo e ambición sempre !! a gañar!!"
17919108671775558,gl,eso non quita que a veces fai cousas raras jajaja
18032502316838472,gl,deixate de historias chaval! solo vale ganar e si non ves eso non sabes donde estas! vaite xa! que moito tempo ajuantas..madremia
18019092176072900,pt,"a xornada histórica era o martes, inda teredes ganas de festa!!"
18038786674712708,gl,eu espero que se gañen os dous partidos. a benítez toca aguantalo ata final de tempada...os rapaces merecen ter un ambiente de derbi e disfrutar destes momentos. lume 
18009382238229324,gl,"repito, nin tendes eses xogadores min o girona é ese girona, deixade de vivir no pasado e espabilar. ah, e so espero que non xoge cervi"
18002350730152136,pt,non hai lugar á critica ou ten que ser todo asentir e calar?
17993049749529184,gl,"solo veo queixas e críticas, has cousas non saen en  meses, toca esperar e confiar nos nosos"
17967322337680278,pt,"que non queira animar, que peche o sair  sempre celta"
18076259575443404,gl,que vos disen. nin o girona é ese girona nin vos tiñades eses xojadores. - e a ver se espabilades
17969050667653144,pt,grande vamos
18040092163652480,pt,vamos
18116611612344948,pt,puro sexo
18042980803619148,gl,no os dais dos pases
17998228931222916,gl,pon unha foto de perfil que non sei con quen falo
17887326866989306,gl,vades poner cesped ou vades deixar esa merda que tedes que poñer parches que e unha porquería de césped e esa grada que tedes no fondo que está separada de todo e outra merda
17897554862882306,gl,xuntos somos mais fortes
17932190540714516,pt,vamos 
17865446250034816,pt,me sobran 
17899536380947156,gl, a polo ascenso directo! 
18039126535659512,pt,vamos. sou fã do celta desde portugal
17969832410673392,gl,vamos celtiña! 
17951594183747052,pt,o time mais fraco da laliga 
17898971036946256,pt,que se vaya benítez por favorrrr
18016918943090532,pt,sempre celta
18049540270568620,pt,perdemos
17860770084088792,gl,"si os fijáis hugo rama no da la mano a soriano , honor"
18011912693274644,pt,suerte!
17850213516132834,gl,que coño dices??? jajaja
18410591590021432,pt,parabéns  . orgulloso de que dende o clube se propoña a defensa da língua galega. sempre forza depor 
18115593145353112,pt,moi ben por este apoio! arriba rapaces! 
17973150380662742,pt,e logo lucas non aparece neste video????
18280688299093864,gl,moi boa iniciativa que os xogadores do se impliquen nesta iniciativa xa que son referentes para os mais cativos 
18017310638096452,gl,falta don xermán ‘celga’ parreño 
17864367531079178,pt,e lucas? 
18033906004654012,pt,é a nosa lingua!! o noso galego 
17888158073925252,pt,non fala galego nin a tiros 
18009805964238788,pt,aqui no brasil também se fala galego!
